run,tag,step,value
PPO_5,train/policy_gradient_loss,76677120,-0.0042266324162483215
PPO_5,train/policy_gradient_loss,76759040,-0.00429149903357029
PPO_5,train/policy_gradient_loss,76840960,-0.0046128276735544205
PPO_5,train/policy_gradient_loss,76922880,-0.0060093882493674755
PPO_5,train/policy_gradient_loss,77004800,-0.004628291353583336
PPO_5,train/policy_gradient_loss,77086720,-0.005563174840062857
PPO_5,train/policy_gradient_loss,77168640,-0.005087283439934254
PPO_5,train/policy_gradient_loss,77250560,-0.004135469906032085
PPO_5,train/policy_gradient_loss,77332480,-0.0056238193064928055
PPO_5,train/policy_gradient_loss,77414400,-0.004675878677517176
PPO_5,train/policy_gradient_loss,77496320,-0.005462738685309887
PPO_5,train/policy_gradient_loss,77578240,-0.00579759432002902
PPO_5,train/policy_gradient_loss,77660160,-0.005809304304420948
PPO_5,train/policy_gradient_loss,77742080,-0.005529677961021662
PPO_5,train/policy_gradient_loss,77824000,-0.004230796359479427
PPO_5,train/policy_gradient_loss,77905920,-0.004108842462301254
PPO_5,train/policy_gradient_loss,77987840,-0.0041688294149935246
PPO_5,train/policy_gradient_loss,78069760,-0.005388947669416666
PPO_5,train/policy_gradient_loss,78151680,-0.004324945621192455
PPO_5,train/policy_gradient_loss,78233600,-0.004389399196952581
PPO_5,train/policy_gradient_loss,78315520,-0.00446955906227231
PPO_5,train/policy_gradient_loss,78397440,-0.005351177416741848
PPO_5,train/policy_gradient_loss,78479360,-0.005506154615432024
PPO_5,train/policy_gradient_loss,78561280,-0.004230277147144079
PPO_5,train/policy_gradient_loss,78643200,-0.004618341568857431
PPO_5,train/policy_gradient_loss,78725120,-0.005251389928162098
PPO_5,train/policy_gradient_loss,78807040,-0.0052645569667220116
PPO_5,train/policy_gradient_loss,78888960,-0.005416099447757006
PPO_5,train/policy_gradient_loss,78970880,-0.005680312402546406
PPO_5,train/policy_gradient_loss,79052800,-0.005454729311168194
PPO_5,train/policy_gradient_loss,79134720,-0.004595236387103796
PPO_5,train/policy_gradient_loss,79216640,-0.004901143256574869
PPO_5,train/policy_gradient_loss,79298560,-0.00729861157014966
PPO_5,train/policy_gradient_loss,79380480,-0.005163871217519045
PPO_5,train/policy_gradient_loss,79462400,-0.004823967814445496
PPO_5,train/policy_gradient_loss,79544320,-0.0057572559453547
PPO_5,train/policy_gradient_loss,79626240,-0.005795169156044722
PPO_5,train/policy_gradient_loss,79708160,-0.004594106692820787
PPO_5,train/policy_gradient_loss,79790080,-0.0053203534334897995
PPO_5,train/policy_gradient_loss,79872000,-0.004916871432214975
PPO_5,train/policy_gradient_loss,79953920,-0.0007477165781892836
PPO_5,train/policy_gradient_loss,80035840,-0.005034054629504681
PPO_5,train/policy_gradient_loss,80117760,-0.003933924715965986
PPO_5,train/policy_gradient_loss,80199680,-0.004593022633343935
PPO_5,train/policy_gradient_loss,80281600,-0.005555271171033382
PPO_5,train/policy_gradient_loss,80363520,-0.0036114424001425505
PPO_5,train/policy_gradient_loss,80445440,-0.004797028843313456
PPO_5,train/policy_gradient_loss,80527360,-0.0054131741635501385
PPO_5,train/policy_gradient_loss,80609280,-0.004381618928164244
PPO_5,train/policy_gradient_loss,80691200,-0.004652836360037327
PPO_5,train/policy_gradient_loss,80773120,-0.004656394012272358
PPO_5,train/policy_gradient_loss,80855040,-0.005366160534322262
PPO_5,train/policy_gradient_loss,80936960,-0.004904294852167368
PPO_5,train/policy_gradient_loss,81018880,-0.004105110187083483
PPO_5,train/policy_gradient_loss,81100800,-0.0037771030329167843
PPO_5,train/policy_gradient_loss,81182720,-0.004280527122318745
PPO_5,train/policy_gradient_loss,81264640,-0.006357200443744659
PPO_5,train/policy_gradient_loss,81346560,-0.005175566766411066
PPO_5,train/policy_gradient_loss,81428480,-0.004434793721884489
PPO_5,train/policy_gradient_loss,81510400,-0.0045494199730455875
PPO_5,train/policy_gradient_loss,81592320,-0.006117560435086489
PPO_5,train/policy_gradient_loss,81674240,-0.005272533744573593
PPO_5,train/policy_gradient_loss,81756160,-0.004473050124943256
PPO_5,train/policy_gradient_loss,81838080,-0.004028781317174435
PPO_5,train/policy_gradient_loss,81920000,-0.005103778094053268
PPO_5,train/policy_gradient_loss,82001920,-0.004958986304700375
PPO_5,train/policy_gradient_loss,82083840,-0.004153225105255842
PPO_5,train/policy_gradient_loss,82165760,-0.004413962364196777
PPO_5,train/policy_gradient_loss,82247680,-0.004555802326649427
PPO_5,train/policy_gradient_loss,82329600,-0.00521234143525362
PPO_5,train/policy_gradient_loss,82411520,-0.005258603021502495
PPO_5,train/policy_gradient_loss,82493440,-0.004687000066041946
PPO_5,train/policy_gradient_loss,82575360,-0.00473843002691865
PPO_5,train/policy_gradient_loss,82657280,-0.005525913555175066
PPO_5,train/policy_gradient_loss,82739200,-0.005889545194804668
PPO_5,train/policy_gradient_loss,82821120,-0.004496746230870485
PPO_5,train/policy_gradient_loss,82903040,-0.005559842102229595
PPO_5,train/policy_gradient_loss,82984960,-0.00565814133733511
PPO_5,train/policy_gradient_loss,83066880,-0.005250574555248022
PPO_5,train/policy_gradient_loss,83148800,-0.004544722381979227
PPO_5,train/policy_gradient_loss,83230720,-0.0048677511513233185
PPO_5,train/policy_gradient_loss,83312640,-0.004883648362010717
PPO_5,train/policy_gradient_loss,83394560,-0.0051340158097445965
PPO_5,train/policy_gradient_loss,83476480,-0.004985053092241287
PPO_5,train/policy_gradient_loss,83558400,-0.004081836435943842
PPO_5,train/policy_gradient_loss,83640320,-0.004351090174168348
PPO_5,train/policy_gradient_loss,83722240,-0.0065613421611487865
PPO_5,train/policy_gradient_loss,83804160,-0.00596257671713829
PPO_5,train/policy_gradient_loss,83886080,-0.004950373899191618
PPO_5,train/policy_gradient_loss,83968000,-0.004982156679034233
PPO_5,train/policy_gradient_loss,84049920,-0.004133044276386499
PPO_5,train/policy_gradient_loss,84131840,-0.0054432605393230915
PPO_5,train/policy_gradient_loss,84213760,-0.003535202005878091
PPO_5,train/policy_gradient_loss,84295680,-0.004802035167813301
PPO_5,train/policy_gradient_loss,84377600,-0.004295396152883768
PPO_5,train/policy_gradient_loss,84459520,-0.0047467551194131374
PPO_5,train/policy_gradient_loss,84541440,-0.005147159099578857
PPO_5,train/policy_gradient_loss,84623360,-0.005348714999854565
PPO_5,train/policy_gradient_loss,84705280,-0.004287502262741327
PPO_5,train/policy_gradient_loss,84787200,-0.004590022377669811
PPO_5,train/policy_gradient_loss,84869120,-0.004619707819074392
PPO_5,train/policy_gradient_loss,84951040,-0.004862980917096138
PPO_5,train/policy_gradient_loss,85032960,-0.004557136446237564
PPO_5,train/policy_gradient_loss,85114880,-0.0046307118609547615
PPO_5,train/policy_gradient_loss,85196800,-0.005472194869071245
PPO_5,train/policy_gradient_loss,85278720,-0.004986593034118414
PPO_5,train/policy_gradient_loss,85360640,-0.004650932736694813
PPO_5,train/policy_gradient_loss,85442560,-0.005113540217280388
PPO_5,train/policy_gradient_loss,85524480,-0.005828908644616604
PPO_5,train/policy_gradient_loss,85606400,-0.004226875491440296
PPO_5,train/policy_gradient_loss,85688320,-0.005484701134264469
PPO_5,train/policy_gradient_loss,85770240,-0.004974763374775648
PPO_5,train/policy_gradient_loss,85852160,-0.004282657988369465
PPO_5,train/policy_gradient_loss,85934080,-0.004058468155562878
PPO_5,train/policy_gradient_loss,86016000,-0.003926057368516922
PPO_5,train/policy_gradient_loss,86097920,-0.004193118307739496
PPO_5,train/policy_gradient_loss,86179840,-0.0035178603138774633
PPO_5,train/policy_gradient_loss,86261760,-0.003994095604866743
PPO_5,train/policy_gradient_loss,86343680,-0.004093389492481947
PPO_5,train/policy_gradient_loss,86425600,-0.004704596474766731
PPO_5,train/policy_gradient_loss,86507520,-0.0052885860204696655
PPO_5,train/policy_gradient_loss,86589440,-0.004611496813595295
PPO_5,train/policy_gradient_loss,86671360,-0.004344217944890261
PPO_5,train/policy_gradient_loss,86753280,-0.003710869699716568
PPO_5,train/policy_gradient_loss,86835200,-0.004804086871445179
PPO_5,train/policy_gradient_loss,86917120,-0.004080089740455151
PPO_5,train/policy_gradient_loss,86999040,-0.005925757344812155
PPO_5,train/policy_gradient_loss,87080960,-0.004794276785105467
PPO_5,train/policy_gradient_loss,87162880,-0.00450074253603816
PPO_5,train/policy_gradient_loss,87244800,-0.005831871181726456
PPO_5,train/policy_gradient_loss,87326720,-0.004792998544871807
PPO_5,train/policy_gradient_loss,87408640,-0.005603046156466007
PPO_5,train/policy_gradient_loss,87490560,-0.005386519245803356
PPO_5,train/policy_gradient_loss,87572480,-0.005138743203133345
PPO_5,train/policy_gradient_loss,87654400,-0.004331444390118122
PPO_5,train/policy_gradient_loss,87736320,-0.004627027548849583
PPO_5,train/policy_gradient_loss,87818240,-0.00443867826834321
PPO_5,train/policy_gradient_loss,87900160,-0.004257883410900831
PPO_5,train/policy_gradient_loss,87982080,-0.004967579152435064
PPO_5,train/policy_gradient_loss,88064000,-0.0040696957148611546
PPO_5,train/policy_gradient_loss,88145920,-0.0053797559812664986
PPO_5,train/policy_gradient_loss,88227840,-0.005333711858838797
PPO_5,train/policy_gradient_loss,88309760,-0.0032432200387120247
PPO_5,train/policy_gradient_loss,88391680,-0.0038036827463656664
PPO_5,train/policy_gradient_loss,88473600,-0.004564336035400629
PPO_5,train/policy_gradient_loss,88555520,-0.004845154006034136
PPO_5,train/policy_gradient_loss,88637440,-0.0035259947180747986
PPO_5,train/policy_gradient_loss,88719360,-0.004422021098434925
PPO_5,train/policy_gradient_loss,88801280,-0.00407329760491848
PPO_5,train/policy_gradient_loss,88883200,-0.004800393246114254
PPO_5,train/policy_gradient_loss,88965120,-0.004602987319231033
PPO_5,train/policy_gradient_loss,89047040,-0.00452604703605175
PPO_5,train/policy_gradient_loss,89128960,-0.005259479396045208
PPO_5,train/policy_gradient_loss,89210880,-0.004804615862667561
PPO_5,train/policy_gradient_loss,89292800,-0.004117954522371292
PPO_5,train/policy_gradient_loss,89374720,-0.0037221433594822884
PPO_5,train/policy_gradient_loss,89456640,-0.005393818486481905
PPO_5,train/policy_gradient_loss,89538560,-0.0044607785530388355
PPO_5,train/policy_gradient_loss,89620480,-0.004065806977450848
PPO_5,train/policy_gradient_loss,89702400,-0.004992401693016291
PPO_5,train/policy_gradient_loss,89784320,-0.0042019616812467575
PPO_5,train/policy_gradient_loss,89866240,-0.004106481559574604
PPO_5,train/policy_gradient_loss,89948160,-0.004752949345856905
PPO_5,train/policy_gradient_loss,90030080,-0.0045156292617321014
PPO_5,train/policy_gradient_loss,90112000,-0.0043220180086791515
PPO_5,train/policy_gradient_loss,90193920,-0.004827919881790876
PPO_5,train/policy_gradient_loss,90275840,-0.004338432569056749
PPO_5,train/policy_gradient_loss,90357760,-0.004751352593302727
PPO_5,train/policy_gradient_loss,90439680,-0.003916968125849962
PPO_5,train/policy_gradient_loss,90521600,-0.005937894806265831
PPO_5,train/policy_gradient_loss,90603520,-0.00416052620857954
PPO_5,train/policy_gradient_loss,90685440,-0.0036103741731494665
PPO_5,train/policy_gradient_loss,90767360,-0.00454377569258213
PPO_5,train/policy_gradient_loss,90849280,-0.004205436911433935
PPO_5,train/policy_gradient_loss,90931200,-0.003421900561079383
PPO_5,train/policy_gradient_loss,91013120,-0.004772602580487728
PPO_5,train/policy_gradient_loss,91095040,-0.004388890694826841
PPO_5,train/policy_gradient_loss,91176960,-0.003920321352779865
PPO_5,train/policy_gradient_loss,91258880,-0.0036005068104714155
PPO_5,train/policy_gradient_loss,91340800,-0.005335766822099686
PPO_5,train/policy_gradient_loss,91422720,-0.005207466892898083
PPO_5,train/policy_gradient_loss,91504640,-0.004254490602761507
PPO_5,train/policy_gradient_loss,91586560,-0.00481530511751771
PPO_5,train/policy_gradient_loss,91668480,-0.006717898417264223
PPO_5,train/policy_gradient_loss,91750400,-0.004005413502454758
PPO_5,train/policy_gradient_loss,91832320,-0.0046754092909395695
PPO_5,train/policy_gradient_loss,91914240,-0.005030523054301739
PPO_5,train/policy_gradient_loss,91996160,-0.0038855632301419973
PPO_5,train/policy_gradient_loss,92078080,-0.0049219029024243355
PPO_5,train/policy_gradient_loss,92160000,-0.003682169131934643
PPO_5,train/policy_gradient_loss,92241920,-0.004142771940678358
PPO_5,train/policy_gradient_loss,92323840,-0.0039060236886143684
PPO_5,train/policy_gradient_loss,92405760,-0.0041692559607326984
PPO_5,train/policy_gradient_loss,92487680,-0.004295230843126774
PPO_5,train/policy_gradient_loss,92569600,-0.004416716750711203
PPO_5,train/policy_gradient_loss,92651520,-0.004684289917349815
PPO_5,train/policy_gradient_loss,92733440,-0.004066838417202234
PPO_5,train/policy_gradient_loss,92815360,-0.005117003805935383
PPO_5,train/policy_gradient_loss,92897280,-0.004891843069344759
PPO_5,train/policy_gradient_loss,92979200,-0.003614552319049835
PPO_5,train/policy_gradient_loss,93061120,-0.0047819907777011395
PPO_5,train/policy_gradient_loss,93143040,-0.004196565132588148
PPO_5,train/policy_gradient_loss,93224960,-0.0010449247201904655
PPO_5,train/policy_gradient_loss,93306880,-0.004825623240321875
PPO_5,train/policy_gradient_loss,93388800,-0.005275842268019915
PPO_5,train/policy_gradient_loss,93470720,-0.00533265108242631
PPO_5,train/policy_gradient_loss,93552640,-0.003975115716457367
PPO_5,train/policy_gradient_loss,93634560,-0.004195976071059704
PPO_5,train/policy_gradient_loss,93716480,-0.006619555875658989
PPO_5,train/policy_gradient_loss,93798400,-0.0048513831570744514
PPO_5,train/policy_gradient_loss,93880320,-0.005424363538622856
PPO_5,train/policy_gradient_loss,93962240,-0.004474043846130371
PPO_5,train/policy_gradient_loss,94044160,-0.004273781552910805
PPO_5,train/policy_gradient_loss,94126080,-0.005040578078478575
PPO_5,train/policy_gradient_loss,94208000,-0.00441633490845561
PPO_5,train/policy_gradient_loss,94289920,-0.004743907600641251
PPO_5,train/policy_gradient_loss,94371840,-0.005650046747177839
PPO_5,train/policy_gradient_loss,94453760,-0.005487001035362482
PPO_5,train/policy_gradient_loss,94535680,-0.004940604791045189
PPO_5,train/policy_gradient_loss,94617600,-0.0048750354908406734
PPO_5,train/policy_gradient_loss,94699520,-0.004270645789802074
PPO_5,train/policy_gradient_loss,94781440,-0.0048011289909482
PPO_5,train/policy_gradient_loss,94863360,-0.004848687443882227
PPO_5,train/policy_gradient_loss,94945280,-0.004244137089699507
PPO_5,train/policy_gradient_loss,95027200,-0.00394550571218133
PPO_5,train/policy_gradient_loss,95109120,-0.004155493341386318
PPO_5,train/policy_gradient_loss,95191040,0.003705324837937951
PPO_5,train/policy_gradient_loss,95272960,-0.004331314004957676
PPO_5,train/policy_gradient_loss,95354880,-0.004389941692352295
PPO_5,train/policy_gradient_loss,95436800,-0.004526136443018913
PPO_5,train/policy_gradient_loss,95518720,-0.004289551172405481
PPO_5,train/policy_gradient_loss,95600640,-0.005919971968978643
PPO_5,train/policy_gradient_loss,95682560,-0.005266434513032436
PPO_5,train/policy_gradient_loss,95764480,-0.005130077246576548
PPO_5,train/policy_gradient_loss,95846400,-0.0037589091807603836
PPO_5,train/policy_gradient_loss,95928320,-0.008305433206260204
PPO_5,train/policy_gradient_loss,96010240,-0.0049180821515619755
PPO_5,train/policy_gradient_loss,96092160,-0.004488573409616947
PPO_5,train/policy_gradient_loss,96174080,-0.005278856959193945
PPO_5,train/policy_gradient_loss,96256000,-0.004262786358594894
PPO_5,train/policy_gradient_loss,96337920,-0.003681241301819682
PPO_5,train/policy_gradient_loss,96419840,-0.004312494769692421
PPO_5,train/policy_gradient_loss,96501760,-0.005205185152590275
PPO_5,train/policy_gradient_loss,96583680,-0.00496990280225873
PPO_5,train/policy_gradient_loss,96665600,-0.003962402231991291
PPO_5,train/policy_gradient_loss,96747520,-0.0034325458109378815
PPO_5,train/policy_gradient_loss,96829440,-0.0038780728355050087
PPO_5,train/policy_gradient_loss,96911360,-0.004560619592666626
PPO_5,train/policy_gradient_loss,96993280,-0.004408759996294975
PPO_5,train/policy_gradient_loss,97075200,-0.003764521097764373
PPO_5,train/policy_gradient_loss,97157120,-0.004139183089137077
PPO_5,train/policy_gradient_loss,97239040,-0.004649771377444267
PPO_5,train/policy_gradient_loss,97320960,-0.004110648296773434
PPO_5,train/policy_gradient_loss,97402880,-0.004124480299651623
PPO_5,train/policy_gradient_loss,97484800,-0.006203704047948122
PPO_5,train/policy_gradient_loss,97566720,-0.0048512620851397514
PPO_5,train/policy_gradient_loss,97648640,-0.00678668450564146
PPO_5,train/policy_gradient_loss,97730560,-0.004675009287893772
PPO_5,train/policy_gradient_loss,97812480,-0.004652898292988539
PPO_5,train/policy_gradient_loss,97894400,-0.005225666798651218
PPO_5,train/policy_gradient_loss,97976320,-0.004899769555777311
PPO_5,train/policy_gradient_loss,98058240,-0.004600474610924721
PPO_5,train/policy_gradient_loss,98140160,-0.005934732034802437
PPO_5,train/policy_gradient_loss,98222080,-0.0037808306515216827
PPO_5,train/policy_gradient_loss,98304000,-0.004889665637165308
PPO_5,train/policy_gradient_loss,98385920,-0.005239895079284906
PPO_5,train/policy_gradient_loss,98467840,-0.0033503142185509205
PPO_5,train/policy_gradient_loss,98549760,-0.0036789383739233017
